host_s,frame,x_ticks,x_vel_ticks_s,theta_rad,theta_vel_rad_s,u,captured,running,rail_blocked
101.5358,6192,-182,0.0,90.7745,2.257,0.0000,0,1,0
101.5358,6193,-182,0.0,90.7714,1.988,0.0000,0,1,0
101.5358,6194,-182,0.0,90.7898,1.945,0.0000,0,1,0
101.5358,6195,-182,0.0,90.8006,1.954,0.0000,0,1,0
101.5559,6196,-182,0.0,90.8067,1.782,0.0000,0,1,0
101.5560,6197,-182,0.0,90.8174,2.042,-0.0833,1,1,0
101.5560,6198,-182,0.0,90.8220,1.826,0.0167,1,1,0
101.5560,6199,-182,0.0,90.8282,1.603,0.1167,1,1,0
101.5761,6200,-182,0.0,90.8343,1.492,0.2167,1,1,0
101.5761,6201,-182,0.0,90.8312,1.091,0.3167,1,1,0
101.5761,6202,-184,-100.0,90.8466,1.159,0.4167,1,1,0
101.5761,6203,-186,-200.0,90.8512,1.155,0.5167,1,1,0
101.5962,6204,-190,-400.0,90.8588,1.191,0.6167,1,1,0
101.5962,6205,-195,-650.0,90.8650,1.439,0.5502,1,1,0
101.5963,6206,-202,-900.0,90.8711,1.333,0.6502,1,1,0
101.5963,6207,-209,-1150.0,90.8803,1.395,0.6651,1,1,0
101.6164,6208,-230,-1600.0,90.8941,1.403,0.7081,1,1,0
101.6164,6209,-241,-1840.0,90.9018,1.438,0.6882,1,1,0
101.6164,6210,-254,-2080.0,90.9095,1.486,0.6515,1,1,0
101.6366,6211,-269,-2400.0,90.9171,1.479,0.7167,1,1,0
101.6366,6212,-284,-2700.0,90.9233,1.468,0.7935,1,1,0
101.6366,6213,-300,-2950.0,90.9355,1.577,0.6935,1,1,0
101.6366,6214,-318,-3200.0,90.9355,1.440,0.7935,1,1,0
101.6567,6215,-336,-3350.0,90.9524,1.602,0.6935,1,1,0
101.6567,6216,-356,-3600.0,90.9463,1.376,0.7935,1,1,0
101.6567,6217,-376,-3800.0,90.9662,1.455,0.8770,1,1,0
101.6567,6218,-397,-3950.0,90.9754,1.725,0.7770,1,1,0
101.6769,6219,-420,-4200.0,90.9816,1.591,0.7281,1,1,0
101.6769,6220,-443,-4350.0,90.9938,1.984,0.6281,1,1,0
101.6769,6221,-467,-4550.0,91.0000,1.836,0.5281,1,1,0
101.6769,6222,-490,-4650.0,91.0199,2.030,0.4281,1,1,0
101.6971,6223,-514,-4700.0,91.0168,1.897,0.3281,1,1,0
101.6971,6224,-561,-4720.0,91.0306,1.685,0.4246,1,1,0
101.6971,6225,-582,-4600.0,91.0383,1.609,0.4226,1,1,0
101.7172,6226,-604,-4560.0,91.0460,1.326,0.5226,1,1,0
101.7173,6227,-626,-4480.0,91.0536,1.399,0.5411,1,1,0
101.7173,6228,-648,-4350.0,91.0582,1.390,0.4748,1,1,0
101.7173,6229,-670,-4400.0,91.0644,1.347,0.5053,1,1,0
101.7374,6230,-692,-4400.0,91.0690,1.248,0.6034,1,1,0
101.7374,6231,-714,-4400.0,91.0751,1.161,0.6742,1,1,0
101.7374,6232,-737,-4450.0,91.0812,1.156,0.6552,1,1,0
101.7374,6233,-760,-4500.0,91.0843,1.076,0.7552,1,1,0
101.7575,6234,-784,-4600.0,91.0950,1.190,0.6552,1,1,0
101.7575,6235,-807,-4650.0,91.0981,1.170,0.5892,1,1,0
101.7576,6236,-832,-4750.0,91.1027,1.122,0.6586,1,1,0
101.7576,6237,-856,-4800.0,91.1196,1.443,0.5586,1,1,0
101.7777,6238,-880,-4800.0,91.1150,1.220,0.4591,1,1,0
101.7777,6239,-905,-4900.0,91.1211,1.185,0.4976,1,1,0
101.7777,6240,-954,-4880.0,91.1334,1.206,0.3976,1,1,0
101.7978,6241,-977,-4840.0,91.1365,0.940,0.4976,1,1,0
101.7978,6242,-1000,-4800.0,91.1472,1.114,0.3976,1,1,0
101.7978,6243,-1023,-4720.0,91.1487,1.109,0.3381,1,1,0
101.7979,6244,-1046,-4600.0,91.1533,1.053,0.3373,1,1,0
101.8180,6245,-1068,-4550.0,91.1579,1.063,0.2740,1,1,0
101.8180,6246,-1091,-4550.0,91.1641,0.953,0.3740,1,1,0
101.8180,6247,-1112,-4450.0,91.1656,0.898,0.4049,1,1,0
101.8180,6248,-1133,-4350.0,91.1702,0.871,0.3729,1,1,0
101.8381,6249,-1154,-4300.0,91.1748,0.857,0.3408,1,1,0
101.8382,6250,-1175,-4200.0,91.1763,0.735,0.4408,1,1,0
101.8382,6251,-1196,-4200.0,91.1779,0.674,0.5337,1,1,0
101.8382,6252,-1217,-4200.0,91.1717,0.376,0.6337,1,1,0
101.8583,6253,-1238,-4200.0,91.1840,0.418,0.7337,1,1,0
101.8583,6254,-1259,-4200.0,91.1886,0.516,0.6732,1,1,0
101.8583,6255,-1281,-4250.0,91.1886,0.526,0.6847,1,1,0
101.8784,6256,-1328,-4440.0,91.1947,0.723,0.5847,1,1,0
101.8784,6257,-1350,-4480.0,91.1963,0.607,0.6196,1,1,0
101.8784,6258,-1373,-4560.0,91.2024,0.579,0.6406,1,1,0
101.8784,6259,-1396,-4600.0,91.2055,0.627,0.5740,1,1,0
101.8985,6260,-1420,-4600.0,91.2070,0.620,0.5780,1,1,0
101.8985,6261,-1444,-4700.0,91.2162,0.809,0.4780,1,1,0
101.8985,6262,-1468,-4750.0,91.2208,0.864,0.3780,1,1,0
101.8985,6263,-1492,-4800.0,91.2239,0.892,0.2780,1,1,0
101.9187,6264,-1515,-4750.0,91.2269,0.944,0.1780,1,1,0
101.9187,6265,-1537,-4650.0,91.2300,0.817,0.1802,1,1,0
101.9188,6266,-1558,-4500.0,91.2346,0.754,0.1776,1,1,0
101.9188,6267,-1579,-4350.0,91.2392,0.760,0.0825,1,1,0
101.9389,6268,-1598,-4150.0,91.2407,0.725,0.0494,1,1,0
101.9389,6269,-1617,-4000.0,91.2423,0.669,0.0000,0,1,1
101.9389,6270,-1635,-3850.0,91.2469,0.641,-0.1125,0,1,0
101.9389,6271,-1652,-3650.0,91.2453,0.474,-0.2250,0,1,0
101.9590,6272,-1682,-3360.0,91.2438,0.298,-0.1250,1,1,0
101.9590,6273,-1693,-3040.0,91.2484,0.272,-0.0250,1,1,0
101.9590,6274,-1704,-2760.0,91.2545,0.289,0.0000,0,1,1
101.9791,6275,-1713,-2440.0,91.2392,0.022,-0.1125,0,1,0
101.9791,6276,-1720,-1900.0,91.2346,-0.219,-0.0125,1,1,0
101.9791,6277,-1719,-1300.0,91.2269,-0.647,0.0000,0,1,1
101.9791,6278,-1714,-500.0,91.2254,-1.052,-0.1125,0,1,0
101.9993,6279,-1710,150.0,91.2162,-1.101,-0.0125,1,1,0
101.9993,6280,-1706,700.0,91.2239,-0.819,0.0000,0,1,1
101.9993,6281,-1702,850.0,91.2024,-1.023,0.0000,0,1,0
101.9993,6282,-1698,800.0,91.2039,-1.048,0.0000,0,1,1
102.0194,6283,-1695,750.0,91.1917,-1.138,0.0000,0,1,0
102.0194,6284,-1692,700.0,91.1870,-1.489,0.0000,0,1,1
102.0194,6285,-1689,650.0,91.1778,-1.358,0.0000,0,1,0
102.0195,6286,-1686,600.0,91.1686,-1.561,0.0000,0,1,1
102.0396,6287,-1683,600.0,91.1610,-1.547,0.0000,0,1,0
102.0396,6288,-1677,600.0,91.1472,-1.571,0.0000,0,1,0
102.0396,6289,-1675,560.0,91.1441,-1.460,0.0000,0,1,0
102.0597,6290,-1672,560.0,91.1364,-1.374,0.0000,0,1,0
102.0597,6291,-1669,560.0,91.1257,-1.393,0.0000,0,1,0
102.0597,6292,-1667,500.0,91.1196,-1.386,0.0000,0,1,0
102.0597,6293,-1664,550.0,91.1150,-1.422,0.0000,0,1,0
102.0798,6294,-1662,500.0,91.1088,-1.401,0.0000,0,1,0
102.0799,6295,-1660,450.0,91.0981,-1.391,0.0000,0,1,0
102.0799,6296,-1657,500.0,91.0935,-1.347,0.0000,0,1,0
102.0799,6297,-1655,450.0,91.0858,-1.402,0.0000,0,1,0
102.1000,6298,-1653,450.0,91.0782,-1.468,0.0000,0,1,0
102.1000,6299,-1651,450.0,91.0782,-1.232,0.0000,0,1,0
102.1000,6300,-1649,400.0,91.0628,-1.383,0.0000,0,1,0
102.1000,6301,-1648,350.0,91.0582,-1.382,0.0000,0,1,0
102.1201,6302,-1646,350.0,91.0475,-1.458,0.0000,0,1,0
102.1201,6303,-1644,350.0,91.0368,-1.764,0.0000,0,1,0
102.1201,6304,-1642,280.0,91.0352,-1.434,0.0000,0,1,0
102.1201,6305,-1641,280.0,91.0122,-1.637,0.0000,0,1,0
102.1402,6306,-1640,240.0,91.0061,-1.647,0.0000,0,1,0
102.1402,6307,-1639,200.0,90.9938,-1.682,-0.1125,0,1,0
102.1402,6308,-1638,200.0,90.9846,-2.107,-0.2250,0,1,0
102.1402,6309,-1636,250.0,90.9769,-1.935,-0.1125,0,1,0
102.1603,6310,-1634,300.0,90.9739,-1.773,0.0000,0,1,0
102.1604,6311,-1632,350.0,90.9570,-1.807,0.0000,0,1,0
102.1604,6312,-1630,400.0,90.9463,-1.862,0.0000,0,1,0
102.1604,6313,-1629,350.0,90.9355,-1.966,0.0000,0,1,0
102.1806,6314,-1627,350.0,90.9279,-2.133,0.0000,0,1,0
102.1806,6315,-1626,300.0,90.9140,-2.140,0.0000,0,1,0
102.1806,6316,-1624,300.0,90.9033,-2.144,0.0000,0,1,0
102.1806,6317,-1623,300.0,90.8895,-2.222,0.0000,0,1,0
102.2008,6318,-1622,250.0,90.8619,-2.760,0.0000,0,1,0
102.2009,6319,-1620,300.0,90.8665,-2.569,0.0000,0,1,0
102.2009,6320,-1618,240.0,90.8373,-2.604,0.0000,0,1,0
102.2210,6321,-1618,200.0,90.8251,-2.590,-0.1125,0,1,0
102.2210,6322,-1617,200.0,90.8113,-2.308,-0.2250,0,1,0
102.2210,6323,-1616,160.0,90.7975,-2.535,-0.3375,0,1,0
102.2210,6324,-1615,150.0,90.7852,-2.571,-0.4500,0,1,0
102.2411,6325,-1612,300.0,90.7745,-2.551,-0.3375,0,1,0
102.2411,6326,-1607,500.0,90.7545,-2.694,-0.2250,0,1,0
102.2411,6327,-1602,700.0,90.7376,-2.843,-0.1125,0,1,0
102.2411,6328,-1596,950.0,90.7208,-3.032,0.0000,0,1,0
102.2612,6329,-1591,1050.0,90.7069,-3.204,0.0000,0,1,0
102.2613,6330,-1587,1000.0,90.6870,-3.289,0.0000,0,1,0
102.2613,6331,-1582,1000.0,90.6839,-2.987,0.0000,0,1,0
102.2613,6332,-1578,900.0,90.6456,-3.373,0.0000,0,1,0
102.2814,6333,-1573,900.0,90.6395,-3.374,0.0000,0,1,0
102.2814,6334,-1569,900.0,90.6057,-3.719,0.0000,0,1,0
102.2814,6335,-1565,850.0,90.5842,-4.352,0.0000,0,1,0
102.3015,6336,-1556,880.0,90.5397,-4.293,0.0000,0,1,0
102.3015,6337,-1553,800.0,90.5198,-4.540,0.0000,0,1,0
102.3015,6338,-1549,800.0,90.4922,-4.540,0.0000,0,1,0
102.3015,6339,-1546,760.0,90.4707,-4.540,0.0000,0,1,0
102.3216,6340,-1542,700.0,90.4462,-4.610,0.0000,0,1,0
102.3216,6341,-1539,700.0,90.4232,-4.721,0.0000,0,1,0
102.3217,6342,-1536,650.0,90.3986,-4.700,0.0000,0,1,0
102.3217,6343,-1532,700.0,90.3695,-4.881,0.0000,0,1,0
102.3418,6344,-1529,650.0,90.3465,-4.933,0.0000,0,1,0
102.3418,6345,-1526,650.0,90.3173,-5.113,0.0000,0,1,0
102.3418,6346,-1523,650.0,90.2897,-5.279,0.0000,0,1,0
102.3418,6347,-1521,550.0,90.2606,-5.362,0.0000,0,1,0
102.3619,6348,-1518,550.0,90.2145,-5.979,0.0000,0,1,0
102.3619,6349,-1516,500.0,90.2023,-5.866,0.0000,0,1,0
102.3619,6350,-1514,450.0,90.1716,-5.886,0.0000,0,1,0
102.3619,6351,-1512,450.0,90.1378,-6.011,0.0000,0,1,0
102.3821,6352,-1509,360.0,90.0688,-5.920,0.0000,0,1,0
102.3821,6353,-1508,320.0,90.0381,-6.242,0.0000,0,1,0
102.3821,6354,-1506,320.0,90.0013,-6.527,0.0000,0,1,0
102.4023,6355,-1506,240.0,89.9630,-6.761,0.0000,0,1,0
102.4023,6356,-1505,200.0,89.9292,-6.870,-0.1125,0,1,0
102.4023,6357,-1504,200.0,89.8909,-7.117,-0.2250,0,1,0
102.4023,6358,-1504,100.0,89.8525,-7.278,-0.3375,0,1,0
102.4224,6359,-1502,200.0,89.8111,-7.436,-0.4500,0,1,0
102.4224,6360,-1498,350.0,89.7712,-7.668,-0.3375,0,1,0
102.4224,6361,-1494,500.0,89.7237,-8.014,-0.2250,0,1,0
102.4224,6362,-1489,750.0,89.6869,-8.149,-0.1125,0,1,0
102.4426,6363,-1484,900.0,89.6500,-8.101,0.0000,0,1,0
102.4426,6364,-1480,900.0,89.5994,-8.346,0.0000,0,1,0
102.4426,6365,-1477,850.0,89.5580,-8.314,0.0000,0,1,0
102.4426,6366,-1473,800.0,89.5074,-8.644,0.0000,0,1,0
102.4627,6367,-1470,700.0,89.4644,-8.962,0.0000,0,1,0
102.4627,6368,-1465,600.0,89.3524,-9.421,0.0000,0,1,0
102.4627,6369,-1463,560.0,89.3156,-9.558,0.0000,0,1,0
102.4828,6370,-1461,480.0,89.2589,-9.749,0.0000,0,1,0
102.4829,6371,-1459,440.0,89.2129,-9.906,0.0000,0,1,0
102.4829,6372,-1458,350.0,89.1484,-10.053,0.0000,0,1,0
102.4829,6373,-1457,300.0,89.1039,-10.319,0.0000,0,1,0
102.5030,6374,-1456,250.0,89.0518,-10.337,0.0000,0,1,0
102.5030,6375,-1456,150.0,88.9935,-10.652,-0.1125,0,1,0
102.5030,6376,-1456,100.0,88.9306,-10.772,-0.2250,0,1,0
102.5030,6377,-1455,100.0,88.8784,-11.023,-0.3375,0,1,0
102.5231,6378,-1454,100.0,88.8248,-11.187,-0.4500,0,1,0
102.5231,6379,-1451,250.0,88.7634,-11.346,-0.3375,0,1,0
102.5231,6380,-1448,400.0,88.7097,-11.195,-0.2250,0,1,0
102.5231,6381,-1444,550.0,88.6407,-11.542,-0.1125,0,1,0
102.5432,6382,-1440,700.0,88.5809,-11.868,0.0000,0,1,0
102.5433,6383,-1437,700.0,88.5226,-11.955,0.0000,0,1,0
102.5433,6384,-1432,640.0,88.3983,-12.205,0.0000,0,1,0
102.5634,6385,-1430,560.0,88.3416,-12.085,0.0000,0,1,0
102.5634,6386,-1428,480.0,88.2817,-12.025,0.0000,0,1,0
102.5634,6387,-1427,400.0,88.2127,-12.210,0.0000,0,1,0
102.5634,6388,-1426,300.0,88.1560,-12.164,0.0000,0,1,0
102.5836,6389,-1425,250.0,88.0869,-12.448,0.0000,0,1,0
102.5836,6390,-1424,200.0,88.0332,-12.437,0.0000,0,1,0
102.5836,6391,-1424,150.0,87.9719,-12.239,-0.1125,0,1,0
102.5836,6392,-1423,150.0,87.9074,-12.332,-0.2250,0,1,0
102.6037,6393,-1422,150.0,87.8430,-12.264,-0.3375,0,1,0
102.6037,6394,-1419,250.0,87.7832,-12.383,-0.2250,0,1,0
102.6037,6395,-1416,400.0,87.7157,-12.596,-0.1125,0,1,0
102.6038,6396,-1412,550.0,87.6589,-12.511,0.0000,0,1,0
102.6239,6397,-1409,650.0,87.5960,-12.430,0.0000,0,1,0
102.6239,6398,-1406,650.0,87.5362,-12.389,0.0000,0,1,0
102.6239,6399,-1402,700.0,87.4749,-12.215,0.0000,0,1,0
102.6442,6400,-1396,640.0,87.3537,-12.213,0.0000,0,1,0
102.6442,6401,-1394,600.0,87.3000,-12.027,0.0000,0,1,0
102.6442,6402,-1391,600.0,87.2402,-11.935,0.0000,0,1,0
102.6442,6403,-1388,560.0,87.1804,-11.858,0.0000,0,1,0
102.6644,6404,-1385,550.0,87.1221,-11.719,0.0000,0,1,0
102.6644,6405,-1382,600.0,87.0653,-11.727,0.0000,0,1,0
102.6644,6406,-1380,550.0,87.0101,-11.616,0.0000,0,1,0
102.6644,6407,-1377,550.0,86.9579,-11.368,0.0000,0,1,0
102.6845,6408,-1374,550.0,86.9104,-10.976,0.0000,0,1,0
102.6845,6409,-1371,550.0,86.8490,-10.895,0.0000,0,1,0
102.6845,6410,-1368,600.0,86.7953,-10.816,0.0000,0,1,0
102.6846,6411,-1365,600.0,86.7462,-10.700,0.0000,0,1,0
102.7048,6412,-1362,600.0,86.6956,-10.719,0.0000,0,1,0
102.7048,6413,-1359,600.0,86.6465,-10.422,0.0000,0,1,0
102.7048,6414,-1356,600.0,86.5898,-10.350,0.0000,0,1,0
102.7048,6415,-1352,650.0,86.5484,-10.122,0.0000,0,1,0
102.7249,6416,-1346,640.0,86.4533,-9.908,0.0000,0,1,0
102.7249,6417,-1343,640.0,86.4118,-9.648,0.0000,0,1,0
102.7250,6418,-1340,640.0,86.3980,-8.659,0.0000,0,1,0
102.7450,6419,-1338,560.0,86.3980,-7.336,0.0000,0,1,0
102.7451,6420,-1335,550.0,86.4011,-4.972,0.0000,0,1,0
102.7451,6421,-1332,550.0,87.7234,30.303,0.0000,0,1,0
102.7451,6422,-1329,550.0,86.3950,15.074,0.0000,0,1,0
102.7451,6423,-1327,550.0,86.3950,7.460,0.0000,0,1,0
102.7652,6424,-1324,550.0,86.3904,3.462,0.0000,0,1,0
102.7653,6425,-1322,500.0,86.3551,-32.477,0.0000,0,1,0
102.7653,6426,-1320,450.0,86.3167,-18.194,0.0000,0,1,0
102.7653,6427,-1317,500.0,86.2845,-11.858,0.0000,0,1,0
102.7855,6428,-1315,450.0,86.2462,-9.534,0.0000,0,1,0
102.7856,6429,-1313,450.0,86.2155,-8.257,0.0000,0,1,0
102.7856,6430,-1310,500.0,86.1833,-7.465,0.0000,0,1,0
102.7856,6431,-1308,450.0,86.1511,-7.069,0.0000,0,1,0
102.8057,6432,-1304,440.0,86.0912,-6.633,0.0000,0,1,0
102.8057,6433,-1302,440.0,86.0652,-6.323,0.0000,0,1,0
102.8057,6434,-1300,400.0,86.0375,-6.076,0.0000,0,1,0
102.8258,6435,-1298,400.0,86.0115,-5.830,0.0000,0,1,0
102.8259,6436,-1297,350.0,85.9839,-5.599,0.0000,0,1,0
102.8259,6437,-1296,300.0,85.9578,-5.484,0.0000,0,1,0
102.8259,6438,-1295,250.0,85.9348,-5.311,0.0000,0,1,0
102.8460,6439,-1294,200.0,85.9102,-5.187,0.0000,0,1,0
102.8460,6440,-1294,150.0,85.8887,-4.971,-0.1125,0,1,0
102.8460,6441,-1293,150.0,85.8657,-4.787,-0.2250,0,1,0
102.8460,6442,-1292,150.0,85.8458,-4.618,-0.3375,0,1,0
102.8662,6443,-1289,250.0,85.8243,-4.456,-0.2250,0,1,0
102.8662,6444,-1286,400.0,85.8120,-4.146,-0.1125,0,1,0
102.8662,6445,-1282,550.0,85.7844,-4.106,0.0000,0,1,0
102.8662,6446,-1279,650.0,85.7691,-3.970,0.0000,0,1,0
102.8863,6447,-1276,650.0,85.7476,-3.903,0.0000,0,1,0
102.8863,6448,-1270,640.0,85.7108,-3.976,0.0000,0,1,0
102.8863,6449,-1268,560.0,85.7077,-3.522,0.0000,0,1,0
102.9064,6450,-1266,520.0,85.6832,-3.479,0.0000,0,1,0
102.9064,6451,-1263,520.0,85.6678,-3.335,0.0000,0,1,0
102.9064,6452,-1261,450.0,85.6525,-3.125,0.0000,0,1,0
102.9064,6453,-1258,500.0,85.6418,-3.212,0.0000,0,1,0
102.9265,6454,-1257,450.0,85.6280,-2.986,0.0000,0,1,0
102.9266,6455,-1255,400.0,85.6172,-2.759,0.0000,0,1,0
102.9266,6456,-1254,350.0,85.6049,-2.568,0.0000,0,1,0
102.9266,6457,-1252,300.0,85.5789,-2.857,0.0000,0,1,0
102.9467,6458,-1252,250.0,85.5819,-2.579,0.0000,0,1,0
102.9467,6459,-1250,250.0,85.5727,-2.402,0.0000,0,1,0
102.9467,6460,-1249,250.0,85.5635,-2.236,0.0000,0,1,0
102.9467,6461,-1248,200.0,85.5528,-1.770,0.0000,0,1,0
102.9668,6462,-1247,250.0,85.5467,-1.767,0.0000,0,1,0
102.9668,6463,-1246,200.0,85.5405,-1.688,0.0000,0,1,0
102.9668,6464,-1246,120.0,85.5283,-1.550,-0.1125,0,1,0
102.9869,6465,-1246,80.0,85.5221,-1.388,-0.2250,0,1,0
102.9870,6466,-1245,80.0,85.5175,-1.277,-0.3375,0,1,0
102.9870,6467,-1244,80.0,85.5145,-1.160,-0.4500,0,1,0
102.9870,6468,-1242,200.0,85.5053,-1.155,-0.3375,0,1,0
103.0071,6469,-1238,400.0,85.5037,-1.038,-0.2250,0,1,0
103.0071,6470,-1234,550.0,85.4991,-0.979,-0.1125,0,1,0
103.0071,6471,-1230,700.0,85.4961,-0.949,0.0000,0,1,0
103.0071,6472,-1226,800.0,85.4945,-0.743,0.0000,0,1,0
103.0272,6473,-1222,800.0,85.4899,-0.717,0.0000,0,1,0
103.0273,6474,-1219,750.0,85.4945,-0.473,0.0000,0,1,0
103.0273,6475,-1216,700.0,85.4869,-0.467,0.0000,0,1,0
103.0273,6476,-1213,650.0,85.4807,-0.578,0.0000,0,1,0
103.0474,6477,-1210,600.0,85.4807,-0.519,0.0000,0,1,0
103.0474,6478,-1207,600.0,85.4792,-0.643,0.0000,0,1,0
103.0474,6479,-1204,600.0,85.4823,-0.437,0.0000,0,1,0
103.0676,6480,-1198,600.0,85.4823,-0.188,0.0000,0,1,0
103.0676,6481,-1195,600.0,85.4869,0.029,0.0000,0,1,0
103.0676,6482,-1192,600.0,85.4899,0.229,0.0000,0,1,0
103.0676,6483,-1190,560.0,85.4915,0.299,0.0000,0,1,0
103.0878,6484,-1188,500.0,85.4945,0.456,0.0000,0,1,0
103.0878,6485,-1186,450.0,85.5007,0.573,0.0000,0,1,0
103.0878,6486,-1184,400.0,85.5053,0.670,0.0000,0,1,0
103.0878,6487,-1182,400.0,85.5206,1.064,0.0000,0,1,0
103.1079,6488,-1180,400.0,85.5160,1.069,0.0000,0,1,0
103.1079,6489,-1179,350.0,85.5206,1.033,0.0000,0,1,0
103.1079,6490,-1178,300.0,85.5298,1.130,0.0000,0,1,0
103.1079,6491,-1176,300.0,85.5359,0.948,0.0000,0,1,0
103.1280,6492,-1176,200.0,85.5436,1.164,0.0000,0,1,0
103.1281,6493,-1175,200.0,85.5467,1.234,0.0000,0,1,0
103.1281,6494,-1175,150.0,85.5620,1.422,-0.1125,0,1,0
103.1281,6495,-1174,100.0,85.5681,1.516,-0.2250,0,1,0
103.1482,6496,-1172,160.0,85.5912,1.709,-0.3375,0,1,0
103.1482,6497,-1170,200.0,85.6019,1.959,-0.2250,0,1,0
103.1482,6498,-1167,320.0,85.6096,1.930,-0.1125,0,1,0
103.1683,6499,-1163,440.0,85.6234,2.070,0.0000,0,1,0
103.1684,6500,-1160,600.0,85.6326,2.070,0.0000,0,1,0
103.1684,6501,-1157,650.0,85.6479,2.186,0.0000,0,1,0
103.1684,6502,-1154,650.0,85.6617,2.397,0.0000,0,1,0
103.1885,6503,-1151,600.0,85.6755,2.502,0.0000,0,1,0
103.1885,6504,-1148,600.0,85.6909,2.709,0.0000,0,1,0
103.1885,6505,-1146,550.0,85.7077,2.850,0.0000,0,1,0
103.1885,6506,-1143,550.0,85.7246,2.998,0.0000,0,1,0
103.2086,6507,-1141,500.0,85.7384,3.072,0.0000,0,1,0
103.2086,6508,-1139,450.0,85.7584,3.223,0.0000,0,1,0
103.2086,6509,-1136,500.0,85.7753,3.299,0.0000,0,1,0
103.2086,6510,-1135,400.0,85.7937,3.376,0.0000,0,1,0
103.2288,6511,-1133,400.0,85.8136,3.567,0.0000,0,1,0
103.2288,6512,-1131,320.0,85.8550,3.717,0.0000,0,1,0
103.2288,6513,-1130,240.0,85.8826,4.006,0.0000,0,1,0
103.2489,6514,-1129,240.0,85.8964,4.059,0.0000,0,1,0
103.2489,6515,-1128,200.0,85.9287,4.330,0.0000,0,1,0
103.2490,6516,-1127,200.0,85.9440,4.390,0.0000,0,1,0
103.2490,6517,-1126,200.0,85.9701,4.381,0.0000,0,1,0
103.2691,6518,-1124,250.0,85.9931,4.606,0.0000,0,1,0
103.2692,6519,-1124,200.0,86.0207,4.604,0.0000,0,1,0
103.2692,6520,-1123,200.0,86.0498,4.948,0.0000,0,1,0
103.2692,6521,-1123,150.0,86.0759,5.120,-0.1125,0,1,0
103.2894,6522,-1123,50.0,86.1081,5.436,-0.2250,0,1,0
103.2894,6523,-1123,50.0,86.1357,5.594,-0.3375,0,1,0
103.2894,6524,-1122,50.0,86.1680,5.750,-0.4500,0,1,0
103.2894,6525,-1119,200.0,86.2002,5.981,-0.3375,0,1,0
103.3095,6526,-1115,400.0,86.2339,6.135,-0.2250,0,1,0
103.3096,6527,-1111,600.0,86.2661,6.327,-0.1125,0,1,0
103.3096,6528,-1102,800.0,86.3413,6.630,0.0000,0,1,0
103.3297,6529,-1098,840.0,86.3750,6.812,0.0000,0,1,0
103.3297,6530,-1094,840.0,86.3950,6.627,0.0000,0,1,0
103.3297,6531,-1090,840.0,86.3950,5.891,0.0000,0,1,0
103.3297,6532,-1086,800.0,86.3950,4.288,0.0000,0,1,0
103.3498,6533,-1081,850.0,85.2015,-27.194,0.0000,0,1,0
103.3498,6534,-1077,850.0,86.3980,-13.520,0.0000,0,1,0
103.3498,6535,-1072,900.0,86.3980,-6.683,0.0000,0,1,0
103.3498,6536,-1068,900.0,86.3980,-3.265,0.0000,0,1,0
103.3699,6537,-1064,850.0,86.4241,28.932,0.0000,0,1,0
103.3699,6538,-1060,850.0,86.4701,16.268,0.0000,0,1,0
103.3699,6539,-1056,800.0,86.5162,11.087,0.0000,0,1,0
103.3699,6540,-1052,800.0,86.5652,9.724,0.0000,0,1,0
103.3901,6541,-1049,750.0,86.6082,9.464,0.0000,0,1,0
103.3901,6542,-1044,800.0,86.6604,9.487,0.0000,0,1,0
103.3901,6543,-1040,800.0,86.7048,9.461,0.0000,0,1,0
103.4102,6544,-1032,800.0,86.8107,9.639,0.0000,0,1,0
103.4103,6545,-1028,840.0,86.8552,9.759,0.0000,0,1,0
103.4103,6546,-1024,800.0,86.9119,9.911,0.0000,0,1,0
103.4103,6547,-1020,800.0,86.9641,10.140,0.0000,0,1,0
103.4103,6548,-1016,800.0,87.0178,10.247,0.0000,0,1,0
103.4305,6549,-1012,800.0,87.0699,10.492,0.0000,0,1,0
103.4305,6550,-1008,800.0,87.1313,10.730,0.0000,0,1,0
103.4305,6551,-1004,800.0,87.1880,10.964,0.0000,0,1,0
103.4305,6552,-1001,750.0,87.2448,11.157,0.0000,0,1,0
103.4506,6553,-997,750.0,87.3031,11.408,0.0000,0,1,0
103.4507,6554,-993,750.0,87.3598,11.418,0.0000,0,1,0
103.4507,6555,-989,750.0,87.4043,11.116,0.0000,0,1,0
103.4507,6556,-985,800.0,87.4764,11.349,0.0000,0,1,0
103.4708,6557,-981,800.0,87.5332,11.427,0.0000,0,1,0
103.4709,6558,-977,800.0,87.5976,11.658,0.0000,0,1,0
103.4709,6559,-973,800.0,87.6574,12.156,0.0000,0,1,0
103.4911,6560,-966,760.0,87.7817,12.183,0.0000,0,1,0
103.4911,6561,-962,760.0,87.8369,12.166,0.0000,0,1,0
103.4911,6562,-959,720.0,87.8983,12.096,0.0000,0,1,0
103.4911,6563,-956,680.0,87.9535,11.969,0.0000,0,1,0
103.5113,6564,-952,700.0,88.0133,11.775,0.0000,0,1,0
103.5113,6565,-949,650.0,88.0747,11.831,0.0000,0,1,0
103.5113,6566,-946,650.0,88.1299,11.706,0.0000,0,1,0
103.5113,6567,-944,600.0,88.1912,11.797,0.0000,0,1,0
103.5314,6568,-941,550.0,88.2511,11.842,0.0000,0,1,0
