host_s,frame,x_ticks,x_vel_ticks_s,theta_rad,theta_vel_rad_s,u,captured,running,rail_blocked
79.2849,16008,390,-300.0,-9.2845,0.335,-0.3796,1,1,0
79.2849,16009,392,0.0,-9.2860,0.206,-0.3061,1,1,0
79.2849,16010,395,250.0,-9.2860,0.065,-0.2116,1,1,0
79.2849,16011,399,500.0,-9.2891,-0.274,-0.1116,1,1,0
79.3051,16012,404,700.0,-9.2921,-0.329,-0.0116,1,1,0
79.3051,16013,408,800.0,-9.2998,-0.510,0.0884,1,1,0
79.3051,16014,412,850.0,-9.2967,-0.523,0.1884,1,1,0
79.3051,16015,414,750.0,-9.2998,-0.530,0.2884,1,1,0
79.3252,16016,417,590.9,-9.3029,-0.509,0.3884,1,1,0
79.3252,16017,417,409.1,-9.3029,-0.324,0.3792,1,1,0
79.3252,16018,416,181.8,-9.3075,-0.406,0.4792,1,1,0
79.3252,16019,413,-45.5,-9.3044,-0.308,0.5368,1,1,0
79.3453,16020,410,-350.0,-9.3090,-0.307,0.6368,1,1,0
79.3453,16021,404,-650.0,-9.3075,-0.269,0.7339,1,1,0
79.3453,16022,398,-900.0,-9.3013,0.019,0.6339,1,1,0
79.3453,16023,389,-1200.0,-9.2906,0.355,0.5339,1,1,0
79.3655,16024,379,-1550.0,-9.2937,0.561,0.4339,1,1,0
79.3655,16025,369,-1750.0,-9.2891,0.741,0.3339,1,1,0
79.3655,16026,358,-2000.0,-9.2845,0.792,0.2339,1,1,0
79.3655,16027,346,-2150.0,-9.2768,0.741,0.1339,1,1,0
79.3856,16028,335,-2200.0,-9.2753,0.831,0.0339,1,1,0
79.3857,16029,325,-2200.0,-9.2706,0.876,-0.0661,1,1,0
79.3857,16030,315,-2150.0,-9.2599,1.051,-0.1661,1,1,0
79.3857,16031,307,-1950.0,-9.2630,0.871,-0.2661,1,1,0
79.4058,16032,297,-1727.3,-9.2584,0.819,-0.3661,1,1,0
79.4058,16033,292,-1500.0,-9.2553,0.758,-0.4661,1,1,0
79.4058,16034,290,-1136.4,-9.2522,0.553,-0.5661,1,1,0
79.4058,16035,289,-818.2,-9.2538,0.486,-0.6169,1,1,0
79.4259,16036,290,-350.0,-9.2538,0.358,-0.6186,1,1,0
79.4259,16037,292,0.0,-9.2538,0.217,-0.5609,1,1,0
79.4259,16038,296,300.0,-9.2645,-0.198,-0.4609,1,1,0
79.4259,16039,302,650.0,-9.2584,-0.214,-0.3609,1,1,0
79.4461,16040,309,950.0,-9.2706,-0.529,-0.2609,1,1,0
79.4461,16041,317,1250.0,-9.2630,-0.495,-0.1609,1,1,0
79.4461,16042,324,1400.0,-9.2645,-0.247,-0.2609,1,1,0
79.4461,16043,332,1500.0,-9.2722,-0.469,-0.1609,1,1,0
79.4662,16044,340,1550.0,-9.2722,-0.273,-0.2609,1,1,0
79.4662,16045,348,1550.0,-9.2783,-0.520,-0.1609,1,1,0
79.4662,16046,356,1600.0,-9.2799,-0.643,-0.0609,1,1,0
79.4662,16047,364,1600.0,-9.2829,-0.590,0.0391,1,1,0
79.4864,16048,375,1590.9,-9.2891,-0.679,0.1391,1,1,0
79.4864,16049,381,1500.0,-9.2921,-0.653,0.2391,1,1,0
79.4864,16050,386,1363.6,-9.2952,-0.675,0.3391,1,1,0
79.5065,16051,389,1136.4,-9.2967,-0.651,0.4391,1,1,0
79.5065,16052,391,800.0,-9.2967,-0.517,0.4488,1,1,0
79.5065,16053,391,500.0,-9.2967,-0.374,0.3682,1,1,0
79.5065,16054,390,200.0,-9.2952,-0.187,0.2682,1,1,0
79.5266,16055,387,-100.0,-9.2967,-0.093,0.2176,1,1,0
79.5267,16056,384,-350.0,-9.2921,0.068,0.1176,1,1,0
79.5267,16057,380,-550.0,-9.2921,0.149,0.0242,1,1,0
79.5267,16058,376,-700.0,-9.2891,0.228,-0.0499,1,1,0
79.5468,16059,373,-700.0,-9.2860,0.382,-0.1499,1,1,0
79.5468,16060,371,-650.0,-9.2891,0.268,-0.1191,1,1,0
79.5468,16061,369,-550.0,-9.2783,0.479,-0.2191,1,1,0
79.5468,16062,369,-350.0,-9.2799,0.470,-0.3191,1,1,0
79.5669,16063,369,-200.0,-9.2768,0.465,-0.4191,1,1,0
79.5670,16064,372,45.5,-9.2768,0.511,-0.5191,1,1,0
79.5670,16065,375,272.7,-9.2737,0.360,-0.6191,1,1,0
79.5670,16066,380,500.0,-9.2783,0.215,-0.5609,1,1,0
79.5871,16067,386,772.7,-9.2799,0.038,-0.4609,1,1,0
79.5871,16068,394,1100.0,-9.2829,-0.135,-0.3609,1,1,0
79.5871,16069,402,1350.0,-9.2814,-0.259,-0.2609,1,1,0
79.5871,16070,411,1550.0,-9.2906,-0.436,-0.1609,1,1,0
79.6072,16071,419,1650.0,-9.2921,-0.525,-0.0609,1,1,0
79.6072,16072,428,1700.0,-9.2967,-0.608,0.0391,1,1,0
79.6072,16073,435,1650.0,-9.2998,-0.764,0.1391,1,1,0
79.6073,16074,442,1550.0,-9.3059,-0.766,0.2391,1,1,0
79.6274,16075,447,1400.0,-9.3136,-0.920,0.3391,1,1,0
79.6274,16076,452,1200.0,-9.3105,-0.805,0.4391,1,1,0
79.6274,16077,454,950.0,-9.3029,-0.479,0.3749,1,1,0
79.6274,16078,454,600.0,-9.3121,-0.393,0.4662,1,1,0
79.6475,16079,453,300.0,-9.3105,-0.120,0.3662,1,1,0
79.6476,16080,449,-136.4,-9.3090,-0.025,0.2662,1,1,0
79.6476,16081,445,-409.1,-9.3075,-0.117,0.3662,1,1,0
79.6476,16082,440,-636.4,-9.3013,0.185,0.2662,1,1,0
79.6677,16083,435,-818.2,-9.2983,0.372,0.1662,1,1,0
79.6677,16084,429,-1000.0,-9.2937,0.569,0.0662,1,1,0
79.6677,16085,424,-1050.0,-9.2921,0.668,-0.0338,1,1,0
79.6677,16086,418,-1100.0,-9.2891,0.641,-0.1338,1,1,0
79.6878,16087,414,-1050.0,-9.2891,0.550,-0.2338,1,1,0
79.6878,16088,410,-950.0,-9.2829,0.544,-0.3338,1,1,0
79.6878,16089,408,-800.0,-9.2737,0.732,-0.4338,1,1,0
79.6878,16090,407,-550.0,-9.2768,0.673,-0.5338,1,1,0
79.7079,16091,408,-300.0,-9.2737,0.720,-0.6338,1,1,0
79.7079,16092,410,0.0,-9.2768,0.513,-0.7338,1,1,0
79.7079,16093,414,300.0,-9.2799,0.103,-0.6338,1,1,0
79.7079,16094,420,650.0,-9.2799,-0.025,-0.5338,1,1,0
79.7281,16095,427,950.0,-9.2829,-0.243,-0.4338,1,1,0
79.7281,16096,440,1363.6,-9.2875,-0.365,-0.3338,1,1,0
79.7281,16097,449,1590.9,-9.2906,-0.427,-0.2338,1,1,0
79.7482,16098,458,1727.3,-9.2983,-0.632,-0.1338,1,1,0
79.7482,16099,468,1863.6,-9.2983,-0.664,-0.0338,1,1,0
79.7482,16100,477,1850.0,-9.3075,-0.831,0.0662,1,1,0
79.7482,16101,485,1800.0,-9.3044,-0.761,0.1662,1,1,0
79.7683,16102,492,1700.0,-9.3151,-0.802,0.2662,1,1,0
79.7684,16103,498,1500.0,-9.3121,-0.746,0.3662,1,1,0
79.7684,16104,503,1300.0,-9.3090,-0.411,0.2662,1,1,0
79.7684,16105,506,1050.0,-9.3136,-0.436,0.3550,1,1,0
79.7684,16106,507,750.0,-9.3136,-0.180,0.2550,1,1,0
79.7885,16107,507,450.0,-9.3136,-0.128,0.1666,1,1,0
79.7885,16108,505,100.0,-9.3121,-0.141,0.2666,1,1,0
79.7885,16109,503,-150.0,-9.3121,-0.032,0.2462,1,1,0
79.7885,16110,501,-300.0,-9.3121,0.022,0.2296,1,1,0
79.8086,16111,498,-450.0,-9.3075,0.165,0.1296,1,1,0
79.8087,16112,492,-590.9,-9.3075,0.187,0.0822,1,1,0
79.8087,16113,488,-681.8,-9.2998,0.372,-0.0178,1,1,0
79.8288,16114,484,-772.7,-9.2998,0.465,-0.1178,1,1,0
79.8288,16115,481,-772.7,-9.2952,0.511,-0.2178,1,1,0
79.8288,16116,479,-650.0,-9.2937,0.601,-0.3178,1,1,0
79.8288,16117,478,-500.0,-9.2921,0.492,-0.4178,1,1,0
79.8489,16118,478,-300.0,-9.2860,0.591,-0.5178,1,1,0
79.8489,16119,480,-50.0,-9.2906,0.411,-0.5484,1,1,0
79.8490,16120,483,200.0,-9.2998,0.052,-0.4484,1,1,0
79.8490,16121,487,450.0,-9.2906,0.064,-0.3484,1,1,0
79.8691,16122,492,700.0,-9.2921,-0.121,-0.2484,1,1,0
79.8691,16123,498,900.0,-9.2937,-0.137,-0.1505,1,1,0
79.8691,16124,503,1000.0,-9.2952,0.046,-0.2505,1,1,0
79.8691,16125,509,1100.0,-9.3013,-0.245,-0.1505,1,1,0
79.8892,16126,515,1150.0,-9.3029,-0.391,-0.0505,1,1,0
79.8892,16127,522,1200.0,-9.3059,-0.502,0.0495,1,1,0
79.8892,16128,530,1227.3,-9.3090,-0.565,0.1495,1,1,0
79.8892,16129,534,1136.4,-9.3105,-0.492,0.2495,1,1,0
79.9094,16130,537,1000.0,-9.3136,-0.490,0.3495,1,1,0
79.9094,16131,539,772.7,-9.3197,-0.559,0.4495,1,1,0
79.9094,16132,539,450.0,-9.3151,-0.433,0.5495,1,1,0
79.9094,16133,538,200.0,-9.3136,-0.293,0.4649,1,1,0
79.9295,16134,535,-100.0,-9.3136,-0.147,0.3816,1,1,0
79.9296,16135,530,-450.0,-9.3090,0.195,0.2816,1,1,0
79.9296,16136,526,-650.0,-9.3075,0.289,0.1816,1,1,0
79.9296,16137,520,-900.0,-9.3059,0.336,0.0816,1,1,0
79.9497,16138,514,-1050.0,-9.3013,0.475,-0.0184,1,1,0
79.9497,16139,509,-1050.0,-9.2845,0.851,-0.1184,1,1,0
79.9497,16140,505,-1050.0,-9.2952,0.732,-0.2184,1,1,0
79.9497,16141,502,-900.0,-9.2921,0.711,-0.3184,1,1,0
79.9699,16142,499,-750.0,-9.2875,0.701,-0.4184,1,1,0
79.9700,16143,499,-500.0,-9.2875,0.274,-0.3184,1,1,0
79.9700,16144,500,-227.3,-9.2845,0.381,-0.4184,1,1,0
79.9700,16145,502,0.0,-9.2921,0.190,-0.3184,1,1,0
79.9901,16146,506,318.2,-9.2875,0.095,-0.3005,1,1,0
79.9901,16147,510,500.0,-9.2875,0.048,-0.3050,1,1,0
79.9901,16148,514,700.0,-9.2921,-0.168,-0.2050,1,1,0
79.9901,16149,519,850.0,-9.2952,-0.161,-0.1050,1,1,0
80.0102,16150,525,950.0,-9.2952,-0.272,-0.0050,1,1,0
80.0103,16151,530,1000.0,-9.3182,-0.903,0.0950,1,1,0
80.0103,16152,534,1000.0,-9.3013,-0.682,0.1950,1,1,0
80.0103,16153,538,950.0,-9.2998,-0.456,0.2904,1,1,0
80.0304,16154,540,750.0,-9.3059,-0.496,0.3904,1,1,0
80.0304,16155,540,500.0,-9.3121,-0.095,0.2904,1,1,0
80.0304,16156,540,300.0,-9.3075,-0.201,0.2542,1,1,0
80.0304,16157,538,0.0,-9.3059,-0.254,0.3542,1,1,0
80.0505,16158,536,-200.0,-9.3044,-0.089,0.2632,1,1,0
80.0505,16159,533,-350.0,-9.2998,0.263,0.1632,1,1,0
80.0505,16160,528,-545.5,-9.3044,0.201,0.0632,1,1,0
80.0707,16161,524,-636.4,-9.2983,0.275,-0.0368,1,1,0
80.0707,16162,520,-727.3,-9.2921,0.416,-0.1368,1,1,0
80.0707,16163,518,-681.8,-9.2921,0.382,-0.2368,1,1,0
80.0707,16164,516,-600.0,-9.2891,0.575,-0.3368,1,1,0
80.0908,16165,515,-450.0,-9.2860,0.594,-0.4368,1,1,0
80.0908,16166,516,-200.0,-9.2768,0.681,-0.5368,1,1,0
80.0909,16167,517,-50.0,-9.2845,0.532,-0.6368,1,1,0
80.0909,16168,520,200.0,-9.2829,0.419,-0.7289,1,1,0
80.1109,16169,525,500.0,-9.2875,0.171,-0.6289,1,1,0
80.1109,16170,531,750.0,-9.2906,-0.260,-0.5289,1,1,0
80.1109,16171,539,1100.0,-9.2952,-0.398,-0.4289,1,1,0
80.1110,16172,548,1400.0,-9.2967,-0.544,-0.3289,1,1,0
80.1311,16173,557,1600.0,-9.3044,-0.694,-0.2289,1,1,0
80.1311,16174,567,1800.0,-9.3075,-0.769,-0.1289,1,1,0
80.1311,16175,576,1850.0,-9.3090,-0.730,-0.0289,1,1,0
80.1311,16176,589,1863.6,-9.3167,-0.818,0.0711,1,1,0
80.1513,16177,597,1818.2,-9.3197,-0.758,0.1711,1,1,0
80.1513,16178,604,1681.8,-9.3213,-0.693,0.2711,1,1,0
80.1513,16179,610,1545.5,-9.3259,-0.730,0.3711,1,1,0
80.1513,16180,614,1250.0,-9.3366,-0.863,0.4711,1,1,0
80.1714,16181,616,950.0,-9.3289,-0.662,0.5711,1,1,0
80.1715,16182,617,650.0,-9.3274,-0.484,0.6446,1,1,0
80.1715,16183,615,250.0,-9.3289,-0.319,0.5852,1,1,0
80.1715,16184,611,-150.0,-9.3274,0.071,0.4852,1,1,0
80.1916,16185,606,-500.0,-9.3228,0.189,0.3852,1,1,0
80.1916,16186,599,-900.0,-9.3182,0.324,0.2852,1,1,0
80.1916,16187,591,-1200.0,-9.3151,0.507,0.1852,1,1,0
80.1916,16188,584,-1350.0,-9.3151,0.561,0.0852,1,1,0
80.2118,16189,576,-1500.0,-9.3075,0.664,-0.0148,1,1,0
80.2118,16190,569,-1500.0,-9.3059,0.639,-0.1148,1,1,0
80.2118,16191,563,-1400.0,-9.3013,0.665,-0.2148,1,1,0
80.2118,16192,556,-1272.7,-9.2967,0.751,-0.3148,1,1,0
80.2319,16193,552,-1090.9,-9.2937,0.689,-0.4148,1,1,0
80.2319,16194,551,-818.2,-9.2937,0.623,-0.5148,1,1,0
80.2320,16195,551,-545.5,-9.2921,0.521,-0.5245,1,1,0
80.2320,16196,552,-200.0,-9.2921,0.376,-0.4584,1,1,0
80.2521,16197,556,200.0,-9.2937,0.188,-0.3584,1,1,0
80.2521,16198,560,450.0,-9.2952,0.056,-0.2584,1,1,0
80.2521,16199,564,650.0,-9.2967,-0.087,-0.1584,1,1,0
80.2521,16200,570,900.0,-9.2998,-0.235,-0.0584,1,1,0
80.2722,16201,575,950.0,-9.3044,-0.386,0.0416,1,1,0
80.2722,16202,580,1000.0,-9.2998,-0.308,0.0633,1,1,0
80.2722,16203,584,1000.0,-9.3105,-0.499,0.1633,1,1,0
80.2722,16204,588,900.0,-9.3105,-0.518,0.2633,1,1,0
80.2923,16205,590,750.0,-9.3136,-0.489,0.3633,1,1,0
80.2924,16206,591,550.0,-9.3274,-0.935,0.4633,1,1,0
80.2924,16207,590,300.0,-9.3167,-0.621,0.5633,1,1,0
80.3125,16208,587,-45.5,-9.3167,-0.450,0.6633,1,1,0
80.3125,16209,583,-318.2,-9.3090,-0.120,0.5633,1,1,0
80.3125,16210,577,-636.4,-9.3121,0.288,0.4633,1,1,0
80.3125,16211,569,-954.5,-9.3044,0.423,0.3633,1,1,0
80.3125,16212,561,-1300.0,-9.3044,0.518,0.2633,1,1,0
80.3326,16213,552,-1550.0,-9.2998,0.489,0.1633,1,1,0
80.3326,16214,543,-1700.0,-9.2967,0.628,0.0633,1,1,0
80.3326,16215,535,-1700.0,-9.2891,0.698,-0.0367,1,1,0
80.3326,16216,527,-1700.0,-9.2891,0.732,-0.1367,1,1,0
80.3527,16217,520,-1600.0,-9.2814,0.826,-0.2367,1,1,0
80.3527,16218,515,-1400.0,-9.2814,0.797,-0.3367,1,1,0
80.3527,16219,510,-1250.0,-9.2799,0.628,-0.4367,1,1,0
80.3527,16220,508,-950.0,-9.2768,0.621,-0.5367,1,1,0
80.3728,16221,508,-600.0,-9.2691,0.617,-0.6367,1,1,0
80.3729,16222,509,-300.0,-9.2768,0.424,-0.6012,1,1,0
80.3729,16223,513,150.0,-9.2783,0.250,-0.5242,1,1,0
80.3929,16224,521,590.9,-9.2845,-0.049,-0.4242,1,1,0
80.3929,16225,528,909.1,-9.2921,-0.547,-0.3242,1,1,0
80.3929,16226,536,1227.3,-9.2906,-0.588,-0.2242,1,1,0
80.3929,16227,544,1409.1,-9.2937,-0.642,-0.1242,1,1,0
80.4131,16228,552,1550.0,-9.2983,-0.666,-0.0242,1,1,0
80.4131,16229,560,1600.0,-9.2906,-0.295,-0.1242,1,1,0
80.4131,16230,568,1600.0,-9.3075,-0.569,-0.0242,1,1,0
80.4131,16231,574,1500.0,-9.3090,-0.668,0.0758,1,1,0
80.4332,16232,581,1450.0,-9.3151,-0.756,0.1758,1,1,0
80.4332,16233,586,1300.0,-9.3197,-1.107,0.2758,1,1,0
80.4332,16234,591,1150.0,-9.3182,-0.822,0.3758,1,1,0
80.4332,16235,594,1000.0,-9.3151,-0.564,0.4758,1,1,0
80.4533,16236,595,700.0,-9.3213,-0.435,0.5172,1,1,0
80.4533,16237,594,400.0,-9.3213,-0.256,0.4172,1,1,0
80.4534,16238,592,50.0,-9.3197,-0.166,0.3862,1,1,0
80.4534,16239,588,-300.0,-9.3228,-0.275,0.4862,1,1,0
80.4735,16240,582,-590.9,-9.3167,-0.033,0.4203,1,1,0
80.4735,16241,576,-818.2,-9.3121,0.193,0.3203,1,1,0
80.4735,16242,569,-1045.5,-9.3105,0.306,0.2203,1,1,0
80.4735,16243,561,-1227.3,-9.3059,0.536,0.1203,1,1,0
80.4936,16244,553,-1450.0,-9.3029,0.613,0.0203,1,1,0
80.4936,16245,546,-1500.0,-9.3013,0.575,-0.0797,1,1,0
80.4936,16246,538,-1550.0,-9.2983,0.594,-0.1797,1,1,0
80.4936,16247,533,-1400.0,-9.2952,0.566,-0.2411,1,1,0
80.5137,16248,528,-1250.0,-9.2921,0.551,-0.3009,1,1,0
80.5137,16249,526,-1000.0,-9.2906,0.544,-0.3946,1,1,0
80.5137,16250,525,-650.0,-9.2891,0.502,-0.4791,1,1,0
80.5137,16251,525,-400.0,-9.2906,0.366,-0.3791,1,1,0
80.5339,16252,527,-50.0,-9.2891,0.260,-0.3779,1,1,0
80.5345,16253,530,200.0,-9.2906,0.130,-0.2853,1,1,0
80.5345,16254,534,450.0,-9.2967,-0.127,-0.1853,1,1,0
80.5345,16255,539,700.0,-9.2967,-0.217,-0.0853,1,1,0
80.5546,16256,546,863.6,-9.2983,-0.318,0.0147,1,1,0
80.5546,16257,550,909.1,-9.3044,-0.473,0.1147,1,1,0
80.5546,16258,554,909.1,-9.3075,-0.480,0.2147,1,1,0
80.5546,16259,556,772.7,-9.3090,-0.519,0.3147,1,1,0
80.5748,16260,558,600.0,-9.3136,-0.643,0.4147,1,1,0
80.5748,16261,558,400.0,-9.3136,-0.552,0.5147,1,1,0
80.5748,16262,556,100.0,-9.3197,-0.583,0.6147,1,1,0
80.5748,16263,553,-150.0,-9.3136,-0.406,0.7147,1,1,0
80.5951,16264,548,-500.0,-9.3136,-0.203,0.6147,1,1,0
80.5951,16265,542,-800.0,-9.3105,-0.025,0.5147,1,1,0
80.5951,16266,534,-1100.0,-9.3090,0.256,0.4147,1,1,0
80.5951,16267,525,-1400.0,-9.3044,0.358,0.3147,1,1,0
80.6153,16268,516,-1600.0,-9.3029,0.448,0.2147,1,1,0
80.6153,16269,506,-1800.0,-9.2967,0.569,0.1147,1,1,0
80.6153,16270,496,-1900.0,-9.2891,0.783,0.0147,1,1,0
80.6153,16271,488,-1850.0,-9.2875,0.813,-0.0853,1,1,0
80.6354,16272,476,-1818.2,-9.2814,0.895,-0.1853,1,1,0
80.6354,16273,470,-1636.4,-9.2783,0.866,-0.2853,1,1,0
80.6354,16274,465,-1409.1,-9.2722,0.816,-0.3853,1,1,0
80.6354,16275,461,-1227.3,-9.2737,0.722,-0.4853,1,1,0
80.6556,16276,459,-850.0,-9.2706,0.629,-0.5853,1,1,0
80.6556,16277,459,-550.0,-9.2768,0.353,-0.4853,1,1,0
80.6556,16278,461,-200.0,-9.2752,0.100,-0.3853,1,1,0
80.6556,16279,464,150.0,-9.2752,0.012,-0.2853,1,1,0
80.6757,16280,469,500.0,-9.2799,-0.224,-0.1853,1,1,0
80.6758,16281,474,750.0,-9.2814,-0.227,-0.0853,1,1,0
80.6758,16282,479,900.0,-9.2845,-0.344,0.0147,1,1,0
80.6758,16283,484,1000.0,-9.2875,-0.479,0.1147,1,1,0
80.6959,16284,488,950.0,-9.2937,-0.584,0.2147,1,1,0
80.6959,16285,491,850.0,-9.2921,-0.561,0.3147,1,1,0
80.6960,16286,493,700.0,-9.2967,-0.587,0.4147,1,1,0
80.6960,16287,494,500.0,-9.3013,-0.639,0.5147,1,1,0
80.7161,16288,492,181.8,-9.2983,-0.424,0.5297,1,1,0
80.7161,16289,490,-45.5,-9.2952,-0.282,0.4297,1,1,0
80.7161,16290,485,-363.6,-9.2967,-0.141,0.3436,1,1,0
80.7363,16291,480,-636.4,-9.3059,-0.175,0.4436,1,1,0
80.7363,16292,474,-900.0,-9.2891,0.143,0.3436,1,1,0
80.7363,16293,467,-1150.0,-9.2845,0.340,0.2436,1,1,0
80.7363,16294,460,-1250.0,-9.2829,0.515,0.1436,1,1,0
80.7564,16295,452,-1400.0,-9.2783,0.948,0.0436,1,1,0
80.7564,16296,444,-1500.0,-9.2768,0.781,-0.0564,1,1,0
80.7564,16297,438,-1450.0,-9.2630,0.927,-0.1564,1,1,0
80.7564,16298,432,-1400.0,-9.2706,0.770,-0.2564,1,1,0
80.7765,16299,427,-1250.0,-9.2691,0.615,-0.3564,1,1,0
80.7766,16300,424,-1000.0,-9.2660,0.576,-0.4564,1,1,0
80.7766,16301,423,-750.0,-9.2660,0.211,-0.3564,1,1,0
80.7766,16302,423,-450.0,-9.2660,0.221,-0.3412,1,1,0
80.7967,16303,425,-100.0,-9.2660,0.187,-0.4246,1,1,0
80.7967,16304,430,272.7,-9.2676,0.059,-0.3793,1,1,0
80.7967,16305,434,500.0,-9.2722,-0.110,-0.2793,1,1,0
80.7967,16306,440,772.7,-9.2814,-0.404,-0.1793,1,1,0
80.8168,16307,446,954.5,-9.2768,-0.446,-0.0793,1,1,0
80.8168,16308,452,1100.0,-9.2783,-0.491,0.0207,1,1,0
80.8168,16309,457,1150.0,-9.2753,-0.322,-0.0793,1,1,0
80.8168,16310,462,1100.0,-9.2814,-0.161,-0.1793,1,1,0
80.8370,16311,467,1050.0,-9.2845,-0.272,-0.0944,1,1,0
80.8370,16312,472,1000.0,-9.2891,-0.405,0.0056,1,1,0
80.8370,16313,477,1000.0,-9.2891,-0.547,0.1056,1,1,0
80.8370,16314,482,1000.0,-9.2937,-0.581,0.2056,1,1,0
80.8571,16315,485,900.0,-9.2921,-0.482,0.2958,1,1,0
80.8571,16316,488,800.0,-9.2952,-0.394,0.2415,1,1,0
80.8572,16317,488,550.0,-9.2967,-0.389,0.3381,1,1,0
80.8572,16318,488,300.0,-9.2906,-0.118,0.2381,1,1,0
80.8773,16319,486,50.0,-9.2952,-0.136,0.1731,1,1,0
80.8773,16320,483,-227.3,-9.2906,0.037,0.0731,1,1,0
80.8773,16321,480,-363.6,-9.2906,0.158,-0.0269,1,1,0
80.8773,16322,478,-454.5,-9.2722,0.497,-0.1269,1,1,0
80.8974,16323,476,-454.5,-9.2875,0.423,-0.2269,1,1,0
80.8974,16324,475,-400.0,-9.2891,0.250,-0.2203,1,1,0
80.8974,16325,475,-250.0,-9.2845,0.278,-0.3203,1,1,0
80.8974,16326,476,-100.0,-9.2891,-0.283,-0.2203,1,1,0
80.9176,16327,478,100.0,-9.2814,0.012,-0.1540,1,1,0
80.9176,16328,481,300.0,-9.2753,0.351,-0.2540,1,1,0
80.9176,16329,483,400.0,-9.2845,0.176,-0.3540,1,1,0
80.9176,16330,486,500.0,-9.2875,0.126,-0.4007,1,1,0
80.9377,16331,490,600.0,-9.2845,-0.014,-0.3007,1,1,0
80.9378,16332,496,750.0,-9.2860,-0.275,-0.2007,1,1,0
80.9378,16333,501,900.0,-9.2906,-0.291,-0.1007,1,1,0
80.9378,16334,507,1050.0,-9.2906,-0.222,-0.1218,1,1,0
80.9579,16335,512,1100.0,-9.2937,-0.341,-0.0218,1,1,0
80.9579,16336,520,1090.9,-9.2875,-0.205,-0.1218,1,1,0
80.9580,16337,525,1090.9,-9.2998,-0.312,-0.0218,1,1,0
80.9781,16338,530,1045.5,-9.3044,-0.470,0.0782,1,1,0
80.9781,16339,534,1000.0,-9.3059,-0.514,0.1782,1,1,0
80.9781,16340,537,850.0,-9.3075,-0.755,0.2782,1,1,0
80.9781,16341,540,750.0,-9.3121,-0.684,0.3782,1,1,0
80.9983,16342,540,500.0,-9.3090,-0.457,0.4782,1,1,0
80.9983,16343,540,300.0,-9.3090,-0.305,0.4052,1,1,0
80.9983,16344,538,50.0,-9.3075,-0.153,0.3052,1,1,0
80.9983,16345,534,-300.0,-9.3059,0.077,0.2052,1,1,0
81.0184,16346,530,-500.0,-9.3013,0.230,0.1052,1,1,0
81.0185,16347,526,-700.0,-9.3029,0.269,0.0052,1,1,0
81.0185,16348,522,-800.0,-9.2937,0.479,-0.0948,1,1,0
81.0185,16349,518,-800.0,-9.2952,0.508,-0.1948,1,1,0
81.0185,16350,515,-750.0,-9.2967,0.369,-0.1990,1,1,0
81.0386,16351,513,-650.0,-9.2906,0.491,-0.2990,1,1,0
81.0386,16352,512,-454.5,-9.2875,0.385,-0.3990,1,1,0
81.0386,16353,513,-227.3,-9.2921,0.262,-0.2990,1,1,0
81.0587,16354,515,0.0,-9.2860,0.375,-0.3990,1,1,0
81.0587,16355,517,181.8,-9.2891,0.222,-0.4096,1,1,0
81.0587,16356,520,400.0,-9.2875,0.111,-0.3560,1,1,0
81.0588,16357,525,600.0,-9.2906,0.094,-0.3816,1,1,0
81.0789,16358,530,750.0,-9.2921,-0.106,-0.2816,1,1,0
81.0789,16359,536,950.0,-9.2875,-0.015,-0.3816,1,1,0
81.0789,16360,543,1150.0,-9.2952,-0.199,-0.2816,1,1,0
81.0789,16361,550,1250.0,-9.2983,-0.291,-0.1816,1,1,0
81.0990,16362,558,1400.0,-9.3029,-0.414,-0.0816,1,1,0
81.0991,16363,565,1450.0,-9.3059,-0.667,0.0184,1,1,0
81.0991,16364,572,1450.0,-9.3090,-0.679,0.1184,1,1,0
81.0991,16365,578,1400.0,-9.3167,-0.800,0.2184,1,1,0
81.1192,16366,583,1250.0,-9.3151,-0.707,0.3184,1,1,0
81.1193,16367,586,1050.0,-9.3151,-0.583,0.4184,1,1,0
81.1193,16368,588,727.3,-9.3197,-0.536,0.5184,1,1,0
81.1193,16369,588,454.5,-9.3259,-0.477,0.6184,1,1,0
81.1394,16370,586,136.4,-9.3167,-0.273,0.5184,1,1,0
81.1394,16371,582,-181.8,-9.3151,-0.137,0.4184,1,1,0
81.1394,16372,577,-550.0,-9.3136,0.085,0.3184,1,1,0
81.1394,16373,571,-850.0,-9.3121,0.388,0.2184,1,1,0
81.1596,16374,564,-1100.0,-9.3075,0.424,0.1184,1,1,0
81.1596,16375,558,-1200.0,-9.3029,0.519,0.0184,1,1,0
81.1596,16376,551,-1300.0,-9.2983,0.643,-0.0816,1,1,0
81.1596,16377,546,-1250.0,-9.2952,0.743,-0.1816,1,1,0
81.1797,16378,540,-1200.0,-9.2937,0.717,-0.2816,1,1,0
81.1798,16379,537,-1050.0,-9.2906,0.665,-0.3816,1,1,0
81.1798,16380,535,-800.0,-9.2906,0.524,-0.4442,1,1,0
81.1798,16381,534,-600.0,-9.2814,0.607,-0.5442,1,1,0
81.1999,16382,536,-200.0,-9.2860,0.495,-0.6442,1,1,0
81.2000,16383,539,100.0,-9.2906,0.248,-0.5442,1,1,0
81.2000,16384,546,500.0,-9.2891,0.159,-0.4505,1,1,0
